,lstm_0,lstm_1,lstm_2,lstm_3,lstm_4
Start,2022-01-09 00:00:00+00:00,2022-01-09 00:00:00+00:00,2022-01-09 00:00:00+00:00,2022-01-09 00:00:00+00:00,2022-01-09 00:00:00+00:00
End,2022-05-15 00:00:00+00:00,2022-05-15 00:00:00+00:00,2022-05-15 00:00:00+00:00,2022-05-15 00:00:00+00:00,2022-05-15 00:00:00+00:00
Duration,126 days 00:00:00,126 days 00:00:00,126 days 00:00:00,126 days 00:00:00,126 days 00:00:00
Exposure Time [%],83.83882363964044,82.88148764612188,82.99888117900585,83.78646502168749,82.31877028896446
Equity Final [$],85395524.86000007,120831164.97000001,90401475.01999997,84016391.38000003,94654273.47
Equity Peak [$],102556728.78999999,126169789.87,101735437.66,102486361.75,103402543.97000001
Return [%],-14.604475139999925,20.831164970000014,-9.598524980000034,-15.983608619999975,-5.345726530000001
Buy & Hold Return [%],-27.84550968442996,-27.84550968442996,-27.84550968442996,-27.84550968442996,-27.84550968442996
Return (Ann.) [%],-36.475181548606464,72.25967871537584,-25.174824415472763,-39.379290638660066,-14.606142027616698
Volatility (Ann.) [%],18.626535961941983,42.81708901282693,21.401122844233235,17.790157903904756,24.330797358485988
Sharpe Ratio,-1.95823751786876,1.687636417639897,-1.1763319428941268,-2.2135436262775787,-0.6003149758066779
Sortino Ratio,-1.5168418871667897,4.973911007543151,-1.10391108086706,-1.6349115644085936,-0.6522975152226379
Calmar Ratio,-1.786869527257182,6.330574752886585,-1.6663918637801667,-1.8077485972878153,-1.163763617586553
Max. Drawdown [%],-20.412895845056646,-11.414394669682594,-15.107385581182765,-21.783610120202134,-12.550780765863212
Avg. Drawdown [%],-0.6893900150458854,-0.3593592805467736,-0.6771806066251482,-0.6779703254916358,-0.8825699205766624
Max. Drawdown Duration,110 days 10:55:00,55 days 12:55:00,107 days 02:48:00,110 days 12:54:00,97 days 21:13:00
Avg. Drawdown Duration,3 days 04:03:00,0 days 08:52:00,3 days 09:59:00,2 days 23:59:00,2 days 13:50:00
# Trades,165,121,133,147,134
Win Rate [%],33.33333333333333,66.94214876033058,40.6015037593985,34.69387755102041,47.01492537313433
Best Trade [%],13.660541859125663,13.26406534336294,14.199238822320348,14.102131322550848,14.199238822320348
Worst Trade [%],-33.69097069606273,-26.271816850961116,-26.51590226173173,-33.661104820928415,-25.02435621923702
Avg. Trade [%],-7.154298778311219,-0.4629387313155098,-4.988849226547821,-7.103841735270366,-3.8533028983446127
Max. Trade Duration,28 days 10:33:00,28 days 11:05:00,28 days 11:08:00,28 days 16:26:00,26 days 06:05:00
Avg. Trade Duration,6 days 13:52:00,4 days 13:23:00,5 days 20:18:00,7 days 02:53:00,4 days 19:32:00
Profit Factor,0.1664534088928083,0.9284007471918003,0.2906148008514987,0.18726029696629246,0.3669166360433094
Expectancy [%],-6.603016854067671,-0.18318110078964359,-4.484406466959215,-6.5072611551888375,-3.4036713350725
SQN,-2.173534938407489,2.614567664267155,-1.3575716653221646,-2.322097913202788,-0.7435845873024639
Kelly Criterion,-0.24678585555454174,0.3455182502170154,-0.18204302893171964,-0.3066605133894103,-0.10238370901524452
_strategy,LONG_SHORT_Underwater_w_decay_and_deleverage,LONG_SHORT_Underwater_w_decay_and_deleverage,LONG_SHORT_Underwater_w_decay_and_deleverage,LONG_SHORT_Underwater_w_decay_and_deleverage,LONG_SHORT_Underwater_w_decay_and_deleverage
_equity_curve,"                                 Equity  DrawdownPct  DrawdownDuration
2022-01-09 00:00:00+00:00  1.000000e+08     0.000000               NaT
2022-01-09 00:01:00+00:00  1.000000e+08     0.000000               NaT
2022-01-09 00:02:00+00:00  1.000000e+08     0.000000               NaT
2022-01-09 00:03:00+00:00  1.000000e+08     0.000000               NaT
2022-01-09 00:04:00+00:00  1.000000e+08     0.000000               NaT
...                                 ...          ...               ...
2022-05-14 23:56:00+00:00  8.546628e+07     0.166644               NaT
2022-05-14 23:57:00+00:00  8.549223e+07     0.166391               NaT
2022-05-14 23:58:00+00:00  8.540839e+07     0.167208               NaT
2022-05-14 23:59:00+00:00  8.539552e+07     0.167334               NaT
2022-05-15 00:00:00+00:00  8.539552e+07     0.167334 110 days 10:55:00

[181441 rows x 3 columns]","                                 Equity  DrawdownPct DrawdownDuration
2022-01-09 00:00:00+00:00  1.000000e+08     0.000000              NaT
2022-01-09 00:01:00+00:00  1.000000e+08     0.000000              NaT
2022-01-09 00:02:00+00:00  1.000000e+08     0.000000              NaT
2022-01-09 00:03:00+00:00  1.000000e+08     0.000000              NaT
2022-01-09 00:04:00+00:00  1.000000e+08     0.000000              NaT
...                                 ...          ...              ...
2022-05-14 23:56:00+00:00  1.206946e+08     0.043395              NaT
2022-05-14 23:57:00+00:00  1.206446e+08     0.043792              NaT
2022-05-14 23:58:00+00:00  1.208063e+08     0.042510              NaT
2022-05-14 23:59:00+00:00  1.208312e+08     0.042313              NaT
2022-05-15 00:00:00+00:00  1.208312e+08     0.042313  2 days 16:42:00

[181441 rows x 3 columns]","                                 Equity  DrawdownPct  DrawdownDuration
2022-01-09 00:00:00+00:00  1.000000e+08     0.000000               NaT
2022-01-09 00:01:00+00:00  1.000000e+08     0.000000               NaT
2022-01-09 00:02:00+00:00  1.000000e+08     0.000000               NaT
2022-01-09 00:03:00+00:00  1.000000e+08     0.000000               NaT
2022-01-09 00:04:00+00:00  1.000000e+08     0.000000               NaT
...                                 ...          ...               ...
2022-05-14 23:56:00+00:00  9.047714e+07     0.110662               NaT
2022-05-14 23:57:00+00:00  9.050489e+07     0.110390               NaT
2022-05-14 23:58:00+00:00  9.041523e+07     0.111271               NaT
2022-05-14 23:59:00+00:00  9.040148e+07     0.111406               NaT
2022-05-15 00:00:00+00:00  9.040148e+07     0.111406 107 days 02:48:00

[181441 rows x 3 columns]","                                 Equity  DrawdownPct  DrawdownDuration
2022-01-09 00:00:00+00:00  1.000000e+08     0.000000               NaT
2022-01-09 00:01:00+00:00  1.000000e+08     0.000000               NaT
2022-01-09 00:02:00+00:00  1.000000e+08     0.000000               NaT
2022-01-09 00:03:00+00:00  1.000000e+08     0.000000               NaT
2022-01-09 00:04:00+00:00  1.000000e+08     0.000000               NaT
...                                 ...          ...               ...
2022-05-14 23:56:00+00:00  8.408868e+07     0.179513               NaT
2022-05-14 23:57:00+00:00  8.411519e+07     0.179255               NaT
2022-05-14 23:58:00+00:00  8.402953e+07     0.180091               NaT
2022-05-14 23:59:00+00:00  8.401639e+07     0.180219               NaT
2022-05-15 00:00:00+00:00  8.401639e+07     0.180219 110 days 12:54:00

[181441 rows x 3 columns]","                                 Equity  DrawdownPct DrawdownDuration
2022-01-09 00:00:00+00:00  1.000000e+08     0.000000              NaT
2022-01-09 00:01:00+00:00  1.000000e+08     0.000000              NaT
2022-01-09 00:02:00+00:00  1.000000e+08     0.000000              NaT
2022-01-09 00:03:00+00:00  1.000000e+08     0.000000              NaT
2022-01-09 00:04:00+00:00  1.000000e+08     0.000000              NaT
...                                 ...          ...              ...
2022-05-14 23:56:00+00:00  9.473358e+07     0.083837              NaT
2022-05-14 23:57:00+00:00  9.476266e+07     0.083556              NaT
2022-05-14 23:58:00+00:00  9.466869e+07     0.084465              NaT
2022-05-14 23:59:00+00:00  9.465427e+07     0.084604              NaT
2022-05-15 00:00:00+00:00  9.465427e+07     0.084604  8 days 10:23:00

[181441 rows x 3 columns]"
_trades,"      Size  EntryBar  ExitBar  EntryPrice  ExitPrice         PnL  ReturnPct   
0   -836.0     21635    22158    35850.00   34766.93   905446.52   0.030211  \
1   -872.0     22169    22219    34708.33   33614.90   953470.96   0.031503   
2    -32.0     33665    38428    39004.50   40307.71   -41702.72  -0.033412   
3    -40.0     24769    38428    37659.97   40307.71  -105909.60  -0.070306   
4    -49.0     22730    38428    36298.29   40307.71  -196461.58  -0.110458   
..     ...       ...      ...         ...        ...         ...        ...   
160   73.0    173821   181439    31584.80   30070.70  -110529.30  -0.047938   
161   79.0    173458   181439    32671.90   30070.70  -205494.80  -0.079616   
162   85.0    172391   181439    33756.20   30070.70  -313267.50  -0.109180   
163   91.0    171294   181439    34864.60   30070.70  -436244.90  -0.137501   
164  379.0    171020   181439    35975.90   30070.70 -2238070.80  -0.164143   

                    EntryTime                  ExitTime   Tag         Duration  
0   2022-01-24 00:35:00+00:00 2022-01-24 09:18:00+00:00  None  0 days 08:43:00  
1   2022-01-24 09:29:00+00:00 2022-01-24 10:19:00+00:00  None  0 days 00:50:00  
2   2022-02-01 09:05:00+00:00 2022-02-04 16:28:00+00:00  None  3 days 07:23:00  
3   2022-01-26 04:49:00+00:00 2022-02-04 16:28:00+00:00  None  9 days 11:39:00  
4   2022-01-24 18:50:00+00:00 2022-02-04 16:28:00+00:00  None 10 days 21:38:00  
..                        ...                       ...   ...              ...  
160 2022-05-09 17:01:00+00:00 2022-05-14 23:59:00+00:00  None  5 days 06:58:00  
161 2022-05-09 10:58:00+00:00 2022-05-14 23:59:00+00:00  None  5 days 13:01:00  
162 2022-05-08 17:11:00+00:00 2022-05-14 23:59:00+00:00  None  6 days 06:48:00  
163 2022-05-07 22:54:00+00:00 2022-05-14 23:59:00+00:00  None  7 days 01:05:00  
164 2022-05-07 18:20:00+00:00 2022-05-14 23:59:00+00:00  None  7 days 05:39:00  

[165 rows x 11 columns]","       Size  EntryBar  ExitBar  EntryPrice  ExitPrice         PnL  ReturnPct   
0     831.0     23112    24075    36070.67   37178.37   920498.70   0.030709  \
1    -177.0     25623    25696    38765.00   37011.57   310357.11   0.045232   
2    -811.0     24178    25696    37294.95   37011.57   229821.18   0.007598   
3    -825.0     25702    26047    36877.73   35758.60   923282.25   0.030347   
4     858.0     26065    26773    35762.02   36863.09   944718.06   0.030789   
..      ...       ...      ...         ...        ...         ...        ...   
116 -1322.0    176937   177384    28217.10   27466.20   992689.80   0.026612   
117  -191.0    178876   181439    30853.60   30070.70   149533.90   0.025375   
118  -240.0    178017   181439    29551.60   30070.70  -124584.00  -0.017566   
119  -299.0    177567   181439    28178.50   30070.70  -565767.80  -0.067150   
120 -1410.0    177436   181439    26795.20   30070.70 -4618455.00  -0.122242   

                    EntryTime                  ExitTime   Tag        Duration  
0   2022-01-25 01:12:00+00:00 2022-01-25 17:15:00+00:00  None 0 days 16:03:00  
1   2022-01-26 19:03:00+00:00 2022-01-26 20:16:00+00:00  None 0 days 01:13:00  
2   2022-01-25 18:58:00+00:00 2022-01-26 20:16:00+00:00  None 1 days 01:18:00  
3   2022-01-26 20:22:00+00:00 2022-01-27 02:07:00+00:00  None 0 days 05:45:00  
4   2022-01-27 02:25:00+00:00 2022-01-27 14:13:00+00:00  None 0 days 11:48:00  
..                        ...                       ...   ...             ...  
116 2022-05-11 20:57:00+00:00 2022-05-12 04:24:00+00:00  None 0 days 07:27:00  
117 2022-05-13 05:16:00+00:00 2022-05-14 23:59:00+00:00  None 1 days 18:43:00  
118 2022-05-12 14:57:00+00:00 2022-05-14 23:59:00+00:00  None 2 days 09:02:00  
119 2022-05-12 07:27:00+00:00 2022-05-14 23:59:00+00:00  None 2 days 16:32:00  
120 2022-05-12 05:16:00+00:00 2022-05-14 23:59:00+00:00  None 2 days 18:43:00  

[121 rows x 11 columns]","      Size  EntryBar  ExitBar  EntryPrice  ExitPrice         PnL  ReturnPct   
0   -179.0     24769    25788    37659.97   36418.00   222312.63   0.032979  \
1   -828.0     23523    25788    36224.76   36418.00  -160002.72  -0.005334   
2   -814.0     25933    26066    36856.19   35733.89   913552.20   0.030451   
3   -152.0     33665    35856    39004.50   36933.14   314846.72   0.053106   
4   -181.0     28611    35856    37715.47   36933.14   141601.73   0.020743   
..     ...       ...      ...         ...        ...         ...        ...   
128   79.0    173826   181439    31065.30   30070.70   -78573.40  -0.032016   
129   84.0    173703   181439    32403.20   30070.70  -195930.00  -0.071984   
130   90.0    172949   181439    33515.70   30070.70  -310050.00  -0.102788   
131   97.0    171472   181439    34724.50   30070.70  -451418.60  -0.134021   
132  403.0    170939   181439    35948.00   30070.70 -2368551.90  -0.163494   

                    EntryTime                  ExitTime   Tag        Duration  
0   2022-01-26 04:49:00+00:00 2022-01-26 21:48:00+00:00  None 0 days 16:59:00  
1   2022-01-25 08:03:00+00:00 2022-01-26 21:48:00+00:00  None 1 days 13:45:00  
2   2022-01-27 00:13:00+00:00 2022-01-27 02:26:00+00:00  None 0 days 02:13:00  
3   2022-02-01 09:05:00+00:00 2022-02-02 21:36:00+00:00  None 1 days 12:31:00  
4   2022-01-28 20:51:00+00:00 2022-02-02 21:36:00+00:00  None 5 days 00:45:00  
..                        ...                       ...   ...             ...  
128 2022-05-09 17:06:00+00:00 2022-05-14 23:59:00+00:00  None 5 days 06:53:00  
129 2022-05-09 15:03:00+00:00 2022-05-14 23:59:00+00:00  None 5 days 08:56:00  
130 2022-05-09 02:29:00+00:00 2022-05-14 23:59:00+00:00  None 5 days 21:30:00  
131 2022-05-08 01:52:00+00:00 2022-05-14 23:59:00+00:00  None 6 days 22:07:00  
132 2022-05-07 16:59:00+00:00 2022-05-14 23:59:00+00:00  None 7 days 07:00:00  

[133 rows x 11 columns]","      Size  EntryBar  ExitBar  EntryPrice  ExitPrice         PnL  ReturnPct   
0   -837.0     21623    22161    35826.45   34566.39  1054670.22   0.035171  \
1   -873.0     22169    22219    34708.33   33614.90   954564.39   0.031503   
2    -32.0     25623    38427    38765.00   39880.92   -35709.44  -0.028787   
3    -40.0     22858    38427    37366.14   39880.92  -100591.20  -0.067301   
4    -50.0     22697    38427    36070.71   39880.92  -190510.50  -0.105632   
..     ...       ...      ...         ...        ...         ...        ...   
142   71.0    173458   181439    32671.90   30070.70  -184685.20  -0.079616   
143   76.0    172387   181439    33880.90   30070.70  -289575.20  -0.112459   
144   83.0    171240   181439    34972.20   30070.70  -406824.50  -0.140154   
145   89.0    168145   181439    36108.00   30070.70  -537319.70  -0.167201   
146  367.0    167948   181439    37469.60   30070.70 -2715396.30  -0.197464   

                    EntryTime                  ExitTime   Tag         Duration  
0   2022-01-24 00:23:00+00:00 2022-01-24 09:21:00+00:00  None  0 days 08:58:00  
1   2022-01-24 09:29:00+00:00 2022-01-24 10:19:00+00:00  None  0 days 00:50:00  
2   2022-01-26 19:03:00+00:00 2022-02-04 16:27:00+00:00  None  8 days 21:24:00  
3   2022-01-24 20:58:00+00:00 2022-02-04 16:27:00+00:00  None 10 days 19:29:00  
4   2022-01-24 18:17:00+00:00 2022-02-04 16:27:00+00:00  None 10 days 22:10:00  
..                        ...                       ...   ...              ...  
142 2022-05-09 10:58:00+00:00 2022-05-14 23:59:00+00:00  None  5 days 13:01:00  
143 2022-05-08 17:07:00+00:00 2022-05-14 23:59:00+00:00  None  6 days 06:52:00  
144 2022-05-07 22:00:00+00:00 2022-05-14 23:59:00+00:00  None  7 days 01:59:00  
145 2022-05-05 18:25:00+00:00 2022-05-14 23:59:00+00:00  None  9 days 05:34:00  
146 2022-05-05 15:08:00+00:00 2022-05-14 23:59:00+00:00  None  9 days 08:51:00  

[147 rows x 11 columns]","      Size  EntryBar  ExitBar  EntryPrice  ExitPrice         PnL  ReturnPct   
0    205.0     22208    22730    34080.74   36298.29   454597.75   0.065068  \
1    846.0     21767    22730    35449.10   36298.29   718414.74   0.023955   
2   -153.0     25623    25775    38765.00   36600.03   331240.41   0.055849   
3   -184.0     22858    25775    37366.14   36600.03   140964.24   0.020503   
4   -840.0     22741    25775    36124.14   36600.03  -399747.60  -0.013174   
..     ...       ...      ...         ...        ...         ...        ...   
129   83.0    173826   181439    31065.30   30070.70   -82551.80  -0.032016   
130   88.0    173703   181439    32403.20   30070.70  -205260.00  -0.071984   
131   95.0    172949   181439    33515.70   30070.70  -327275.00  -0.102788   
132  102.0    171486   181439    34629.80   30070.70  -465028.20  -0.131653   
133  422.0    171156   181439    35775.90   30070.70 -2407594.40  -0.159470   

                    EntryTime                  ExitTime   Tag        Duration  
0   2022-01-24 10:08:00+00:00 2022-01-24 18:50:00+00:00  None 0 days 08:42:00  
1   2022-01-24 02:47:00+00:00 2022-01-24 18:50:00+00:00  None 0 days 16:03:00  
2   2022-01-26 19:03:00+00:00 2022-01-26 21:35:00+00:00  None 0 days 02:32:00  
3   2022-01-24 20:58:00+00:00 2022-01-26 21:35:00+00:00  None 2 days 00:37:00  
4   2022-01-24 19:01:00+00:00 2022-01-26 21:35:00+00:00  None 2 days 02:34:00  
..                        ...                       ...   ...             ...  
129 2022-05-09 17:06:00+00:00 2022-05-14 23:59:00+00:00  None 5 days 06:53:00  
130 2022-05-09 15:03:00+00:00 2022-05-14 23:59:00+00:00  None 5 days 08:56:00  
131 2022-05-09 02:29:00+00:00 2022-05-14 23:59:00+00:00  None 5 days 21:30:00  
132 2022-05-08 02:06:00+00:00 2022-05-14 23:59:00+00:00  None 6 days 21:53:00  
133 2022-05-07 20:36:00+00:00 2022-05-14 23:59:00+00:00  None 7 days 03:23:00  

[134 rows x 11 columns]"
